anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://app.wire.com/,2024-07-24T01:45:36Z,20240724014537.074868_SV_webconnectivity_75de650cb030c1cc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724014537.074868_SV_webconnectivity_75de650cb030c1cc,AS14754,SV,20240724T014436Z_webconnectivity_SV_14754_n1_9KqA0ZssPQGuhJMo,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.on-instant.com/,2024-08-30T23:10:28Z,20240830231033.957562_SV_webconnectivity_dd3f2c1f339d4b83,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240830231033.957562_SV_webconnectivity_dd3f2c1f339d4b83,AS14754,SV,20240830T230851Z_webconnectivity_SV_14754_n1_q2VWQdtCn9IGek9H,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.postmaster.co.uk/,2024-08-29T03:38:13Z,20240829033824.558559_SV_webconnectivity_44543916ad5bd682,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033824.558559_SV_webconnectivity_44543916ad5bd682,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.microsofttranslator.com/,2024-08-29T03:36:45Z,20240829033656.172400_SV_webconnectivity_c99246d51d21d52b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033656.172400_SV_webconnectivity_c99246d51d21d52b,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.mail2web.com/,2024-08-29T03:35:23Z,20240829033537.126443_SV_webconnectivity_c67d8ff66133ba3e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033537.126443_SV_webconnectivity_c67d8ff66133ba3e,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.magicjack.com/,2024-08-29T03:35:05Z,20240829033517.114502_SV_webconnectivity_81677e887842bafe,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033517.114502_SV_webconnectivity_81677e887842bafe,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.lingo.com/,2024-08-29T03:34:34Z,20240829033445.727028_SV_webconnectivity_6e849148f2dae357,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033445.727028_SV_webconnectivity_6e849148f2dae357,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://matrix-client.matrix.org/_matrix/client/versions,2024-08-29T02:49:06Z,20240829024917.566819_SV_webconnectivity_830ee68276358563,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829024917.566819_SV_webconnectivity_830ee68276358563,AS14754,SV,20240829T023943Z_webconnectivity_SV_14754_n1_AN0BoF2qXgo0WkOc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://line.me/,2024-08-29T02:48:11Z,20240829024823.900473_SV_webconnectivity_7c6bd2f2e52d05e8,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829024823.900473_SV_webconnectivity_7c6bd2f2e52d05e8,AS14754,SV,20240829T023943Z_webconnectivity_SV_14754_n1_AN0BoF2qXgo0WkOc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://imp.free.fr/,2024-08-29T02:47:22Z,20240829024733.314333_SV_webconnectivity_51480f93e6c4e9c8,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829024733.314333_SV_webconnectivity_51480f93e6c4e9c8,AS14754,SV,20240829T023943Z_webconnectivity_SV_14754_n1_AN0BoF2qXgo0WkOc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://espiv.net/,2024-08-29T02:45:27Z,20240829024538.146128_SV_webconnectivity_95a1c0e6abfc94ec,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829024538.146128_SV_webconnectivity_95a1c0e6abfc94ec,AS14754,SV,20240829T023943Z_webconnectivity_SV_14754_n1_AN0BoF2qXgo0WkOc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.wechat.com/,2024-08-28T00:08:52Z,20240828000903.921150_SV_webconnectivity_3da8a80104b56e02,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240828000903.921150_SV_webconnectivity_3da8a80104b56e02,AS14754,SV,20240828T000211Z_webconnectivity_SV_14754_n1_osQIkiqYpm1zwQDo,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.viber.com/,2024-08-28T00:08:41Z,20240828000852.543701_SV_webconnectivity_b688112e94fe19c3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240828000852.543701_SV_webconnectivity_b688112e94fe19c3,AS14754,SV,20240828T000211Z_webconnectivity_SV_14754_n1_osQIkiqYpm1zwQDo,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://dit.whatsapp.net/robots.txt,2024-08-27T05:41:36Z,20240827054137.063568_SV_webconnectivity_13c3c93446e97b8d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240827054137.063568_SV_webconnectivity_13c3c93446e97b8d,AS27729,SV,20240827T053850Z_webconnectivity_SV_27729_n1_4VI6cCeL4XyBgekS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://t.me/,2024-08-27T03:33:50Z,20240827033435.081819_SV_webconnectivity_c181289c86680839,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240827033435.081819_SV_webconnectivity_c181289c86680839,AS27773,SV,20240827T033314Z_webconnectivity_SV_27773_n1_fBVzwHau7b1tfgCA,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.vyke.com/,2024-08-26T02:56:09Z,20240826025620.549112_SV_webconnectivity_8e83fcc012b6cd47,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025620.549112_SV_webconnectivity_8e83fcc012b6cd47,AS14754,SV,20240826T025233Z_webconnectivity_SV_14754_n1_vyClWp58pIq5XFvT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.transwhiz.com/,2024-08-26T02:55:08Z,20240826025519.203341_SV_webconnectivity_2039bb4b2dfdffe3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025519.203341_SV_webconnectivity_2039bb4b2dfdffe3,AS14754,SV,20240826T025233Z_webconnectivity_SV_14754_n1_vyClWp58pIq5XFvT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.translate.ru/,2024-08-26T02:54:42Z,20240826025508.144585_SV_webconnectivity_66d0bab36cfd2245,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025508.144585_SV_webconnectivity_66d0bab36cfd2245,AS14754,SV,20240826T025233Z_webconnectivity_SV_14754_n1_vyClWp58pIq5XFvT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.tialsoft.com/download/,2024-08-26T02:54:27Z,20240826025437.629426_SV_webconnectivity_aab22eb252d85229,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025437.629426_SV_webconnectivity_aab22eb252d85229,AS14754,SV,20240826T025233Z_webconnectivity_SV_14754_n1_vyClWp58pIq5XFvT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.textra.me/,2024-08-26T02:54:11Z,20240826025422.579184_SV_webconnectivity_765ca75c2bb04904,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025422.579184_SV_webconnectivity_765ca75c2bb04904,AS14754,SV,20240826T025233Z_webconnectivity_SV_14754_n1_vyClWp58pIq5XFvT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.getdrupe.com/,2024-08-26T02:47:39Z,20240826024750.795629_SV_webconnectivity_037739148d76dcaa,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024750.795629_SV_webconnectivity_037739148d76dcaa,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.ectaco.com/,2024-08-26T02:46:28Z,20240826024640.649923_SV_webconnectivity_34175d552f67777a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024640.649923_SV_webconnectivity_34175d552f67777a,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.asterisk.org/,2024-08-26T02:44:45Z,20240826024456.176672_SV_webconnectivity_0a4e7c0ffaf045ea,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024456.176672_SV_webconnectivity_0a4e7c0ffaf045ea,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://translation2.paralink.com/,2024-08-26T02:43:09Z,20240826024321.157390_SV_webconnectivity_7955d09d8c87261f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024321.157390_SV_webconnectivity_7955d09d8c87261f,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://openobservatory.slack.com/,2024-08-26T02:38:52Z,20240826023903.743169_SV_webconnectivity_a23b59e09c1d2758,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826023903.743169_SV_webconnectivity_a23b59e09c1d2758,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
